Segment_ID,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
1944127807,0,0,60001,0,0,0,0,0,0,0
1944553326,0,0,0,0,60001,0,0,0,0,0
1944948226,0,0,0,0,0,0,0,0,0,0
1945020467,0,0,0,0,0,0,0,0,0,0
194567280,0,0,0,0,0,0,0,0,0,0
1945681734,0,0,0,0,0,0,0,0,0,0
1945782318,0,60001,0,0,0,0,0,60001,0,0
1946119606,0,0,0,0,0,0,0,0,0,0
1946270616,0,0,0,0,0,0,0,0,0,0
1946443471,0,0,0,0,0,0,0,0,0,0
1946515759,0,60001,0,0,60001,0,0,0,0,0
1946592059,0,0,0,0,0,0,0,0,0,0
1946666513,0,0,0,0,0,0,0,0,0,0
194694638,0,0,0,0,0,0,0,0,0,0
1948878169,0,0,0,0,0,0,0,0,0,0
1949765796,0,0,0,0,0,0,0,0,0,0
1950201058,0,0,0,0,0,0,0,0,0,0
1950973678,0,0,0,0,0,0,0,0,0,0
195259674,0,0,0,0,0,0,0,0,0,0
1952614890,0,60001,0,0,0,0,0,60001,0,0
1953501873,0,60001,0,0,0,0,0,60001,0,0
195410763,0,0,0,0,0,0,0,0,0,0
1955314717,0,0,0,0,0,0,0,0,0,0
1955432817,0,0,0,0,60001,0,0,0,0,0
1955614886,0,0,0,0,0,0,0,0,0,0
1955760883,0,0,0,0,0,0,0,0,0,0
1957235969,0,0,0,0,0,0,0,0,0,0
1957304311,0,0,0,0,0,0,0,0,0,0
1957593320,0,0,0,0,60001,0,0,0,0,0
1957796636,0,0,0,0,60001,0,0,0,0,0
1958422281,0,0,0,0,0,0,0,0,0,0
1959519835,0,0,0,0,0,0,0,0,0,0
1961076530,0,0,0,0,0,0,0,0,0,0
1961286560,0,0,0,0,0,0,0,0,0,0
1961394909,0,0,0,0,60001,0,0,0,0,0
1961765898,0,0,0,0,0,0,0,0,0,0
1961905320,0,0,0,0,0,0,0,0,0,0
1962838586,0,60001,0,0,0,0,0,60001,0,0
1962934363,0,0,0,0,0,0,0,0,0,0
1963232448,0,60001,0,0,0,0,0,60001,0,0
1963562520,0,0,0,0,0,0,0,0,0,0
1964262681,0,60001,0,0,0,0,0,60001,0,0
1964459818,0,0,0,0,0,0,0,0,0,0
1964629036,0,0,0,0,0,0,0,0,0,0
1964855818,0,0,0,0,0,0,0,0,0,0
1965389750,0,0,0,0,0,0,0,0,0,0
1965441451,0,0,0,0,0,0,0,0,0,0
1965723498,0,0,0,0,60001,0,0,0,0,0
1965835461,0,60001,0,0,0,0,0,60001,0,0
1966015500,0,60001,0,0,0,0,0,60001,0,0
1966964193,0,0,0,0,60001,0,0,0,0,0
1968196713,0,0,0,0,0,0,0,0,0,0
1968287716,0,0,0,0,0,0,0,0,0,0
1968343855,0,0,0,0,60001,0,0,0,0,0
1968465470,0,0,60001,0,0,0,0,0,0,0
1969167691,0,0,60001,0,0,0,0,0,0,0
1969346241,0,0,0,0,0,0,0,0,0,0
19693814,0,0,0,0,0,0,0,0,0,0
196942129,0,0,0,0,0,0,0,0,0,0
1969647810,0,0,0,0,0,0,0,0,0,0
1969742960,0,0,0,0,0,0,0,0,0,0
1970380552,0,0,0,0,60001,0,0,0,0,0
1971386115,0,0,0,0,0,0,0,0,0,0
1971505485,0,0,0,0,0,0,0,0,0,0
1971896441,0,60001,0,0,0,0,0,60001,0,0
1972116695,0,0,0,0,0,0,0,0,0,0
1972350442,0,0,0,0,0,0,0,0,0,0
1972765916,0,0,0,0,0,0,0,0,0,0
1973467302,0,0,60001,0,0,0,0,0,60001,0
1973493369,0,0,0,0,0,0,0,0,0,0
1973725295,0,0,60001,0,60001,0,0,0,0,0
1973757652,0,0,0,0,0,0,0,0,0,0
1974738442,0,0,0,0,0,0,0,0,0,0
1975170856,0,0,0,0,0,0,0,0,0,0
1976702458,0,0,0,0,0,0,0,0,0,0
1976957121,0,60001,0,0,60001,0,0,0,0,0
1977710546,0,0,0,0,60001,0,0,0,0,0
1978888892,0,0,0,0,60001,0,0,0,0,0
1978899497,0,0,0,0,0,0,0,0,0,0
1979431054,0,0,0,0,0,0,0,0,0,0
1979596579,0,0,0,0,0,0,0,0,0,0
1979839856,0,0,0,0,0,0,0,0,0,0
1979931149,0,60001,0,0,0,0,0,0,0,0
1980120300,0,60001,0,0,0,0,0,60001,0,0
1980582945,0,60001,60001,0,0,0,60001,0,0,0
1981060358,0,60001,60001,0,0,0,0,60001,0,0
1981736391,0,0,0,0,0,0,0,0,0,0
198187683,0,0,0,0,0,0,0,0,0,0
1981928952,0,0,0,0,0,0,0,0,0,0
1982635176,0,0,0,0,0,0,0,0,0,0
1982908792,0,60001,0,0,0,0,0,60001,0,0
1985475842,0,60001,0,0,0,0,0,60001,0,0
1986171846,0,0,0,0,0,0,0,0,0,0
1986279721,0,60001,0,0,0,0,0,60001,0,0
198632987,0,60001,0,0,0,0,0,60001,0,0
1987327479,0,60001,0,0,0,0,0,0,0,0
1987666182,0,0,0,0,0,0,0,0,0,0
198828595,0,0,0,0,0,0,0,0,0,0
198883212,0,0,0,0,0,0,0,0,0,0
1990048935,0,60001,0,0,0,0,0,0,0,0
1990445485,0,0,0,0,0,0,0,0,0,0
1990552166,0,0,0,0,0,0,0,0,0,0
1990660302,0,0,0,0,0,0,0,0,0,0
1990984540,0,0,60001,0,0,0,0,0,60001,0
1991439490,0,0,60001,0,0,0,0,0,0,0
199150770,0,0,0,0,0,0,0,0,0,0
1991834430,0,0,0,0,0,0,0,0,0,0
1992733806,0,0,0,0,0,0,0,0,0,0
1992962757,0,0,0,0,0,0,0,0,0,0
1993630154,0,0,0,0,0,0,0,0,0,0
1995224750,0,60001,0,0,0,0,0,60001,0,0
1995318007,0,0,0,0,0,0,0,0,0,0
1995339394,0,0,0,0,0,0,0,0,0,0
1996020221,0,0,0,0,0,0,0,0,0,0
1996236533,0,0,0,0,0,0,0,0,0,0
1996436465,0,0,0,0,0,0,0,0,0,0
1996761843,0,0,60001,0,60001,0,0,0,0,0
199677833,0,0,0,0,0,0,0,0,0,0
199758714,0,0,0,0,0,0,0,0,0,0
1998632037,0,0,60001,0,0,0,0,0,60001,0
1999031320,0,0,0,0,0,0,0,0,0,0
1999249396,0,0,60001,0,0,0,0,0,0,0
1999605295,0,0,0,0,0,0,0,0,0,0
1999816124,0,0,0,0,0,0,0,0,0,0
2000347986,0,0,0,0,0,0,0,0,0,0
200041020,0,0,0,0,0,0,0,0,0,0
2000584028,0,0,0,0,60001,0,0,0,0,0
2000902559,0,0,0,0,0,0,0,0,0,0
2001564721,0,0,0,0,0,0,0,0,0,0
2002038013,0,0,0,0,0,0,0,0,0,0
2002404734,0,0,60001,0,0,0,0,0,0,0
20029600,0,0,0,0,60001,0,0,0,0,0
2004697443,0,0,0,0,60001,0,0,0,0,0
2005284845,0,0,0,0,0,0,0,0,0,0
2005287921,0,0,0,0,0,0,0,0,0,0
200582245,0,0,0,0,60001,0,0,0,0,0
2005894991,0,0,0,0,0,0,0,0,0,0
2006608401,0,0,0,0,0,0,0,0,0,0
2006823210,0,60001,0,0,60001,0,0,0,0,0
2007716403,0,0,0,0,0,0,0,0,0,0
2007928321,0,0,0,0,0,0,0,0,0,0
200839985,0,0,0,0,60001,0,0,0,0,0
2008862417,0,0,0,0,0,0,0,0,0,0
2010192399,0,0,0,0,0,0,0,0,0,0
2010286340,0,0,0,0,0,0,0,0,0,0
2010443578,0,60001,0,0,0,0,0,60001,0,0
2010479566,0,0,0,0,60001,0,0,0,0,0
201055248,0,0,0,0,0,0,0,0,0,0
2010868700,0,0,0,0,60001,0,0,0,0,0
2010947351,0,0,0,0,0,0,0,0,0,0
2012305591,0,0,0,0,60001,0,0,0,0,0
2013387937,0,0,0,0,60001,0,0,0,0,0
2013408541,0,0,60001,0,0,0,0,0,0,0
2013641040,0,60001,60001,0,0,0,0,0,0,0
2014875162,0,0,60001,0,0,0,0,0,60001,0
2014992605,0,0,0,0,60001,0,0,0,0,0
2015589007,0,0,0,0,0,0,0,0,0,0
201613561,0,0,60001,0,0,0,0,0,0,0
2016361594,0,0,0,0,0,0,0,0,0,0
2016421842,0,0,0,0,60001,0,0,0,0,0
2016647233,0,0,0,0,0,0,0,0,0,0
2017029610,0,0,0,0,0,0,0,0,0,0
2017077197,0,60001,60001,0,0,0,0,60001,0,0
2017078937,0,0,0,0,0,0,0,0,0,0
2017191725,0,0,0,0,0,0,0,0,0,0
2018383254,0,0,0,0,0,0,0,0,0,0
2019233977,0,0,60001,0,0,0,0,0,0,0
2019378960,0,0,0,0,0,0,0,0,0,0
2021966053,0,0,0,0,0,0,0,0,0,0
202371458,0,60001,0,0,60001,0,0,0,0,0
2024731284,0,0,0,0,0,0,0,0,0,0
2025261850,0,0,60001,0,0,0,0,0,60001,0
2026112332,0,0,0,0,0,0,0,0,0,0
2027572523,0,0,0,0,60001,0,0,0,0,0
2027698248,0,0,0,0,0,0,0,0,0,0
2028172074,0,0,0,0,0,0,0,0,0,0
2028433450,0,0,0,0,0,0,0,0,0,0
2029121195,0,0,0,0,0,0,0,0,0,0
2029822552,0,0,0,0,0,0,0,0,0,0
2030114890,0,0,0,0,0,0,0,0,0,0
2030813906,0,0,0,0,0,0,0,0,0,0
2031334949,0,60001,0,0,0,0,0,60001,0,0
2031744734,0,0,0,0,0,0,0,0,0,0
2031787098,0,0,0,0,0,0,0,0,0,0
2032154038,0,0,0,0,0,0,0,0,0,0
2032277704,0,0,0,0,60001,0,0,0,0,0
2033311777,0,0,0,0,0,0,0,0,0,0
2034080287,0,0,0,0,0,0,0,0,0,0
203457401,0,60001,0,0,0,0,0,60001,0,0
2034726326,0,0,60001,0,0,0,0,0,60001,0
2035828528,0,0,0,0,0,0,0,0,0,0
2036342515,0,0,0,0,0,0,0,0,0,0
203692684,0,60001,0,0,0,0,0,60001,0,0
2036967215,0,60001,0,0,0,0,0,0,0,0
2037160701,0,0,0,0,0,0,0,0,0,0
2038024888,0,60001,0,0,0,0,0,60001,0,0
203831916,0,60001,0,0,0,0,0,0,0,0
2038489562,0,60001,0,0,0,0,60001,0,0,0
2038722327,0,0,0,0,0,0,0,0,0,0
2039942615,0,0,0,0,0,0,0,0,0,0
2039956296,0,0,0,0,0,0,0,0,0,0
2040053635,0,0,60001,0,60001,0,0,0,0,0
2040063058,0,0,0,0,0,0,0,0,0,0
204026342,0,0,0,0,60001,0,0,0,0,0
2040725785,0,60001,0,0,0,0,0,60001,0,0
2041026525,0,0,0,0,0,0,0,0,0,0
2041042967,0,0,0,0,0,0,0,0,0,0
2041378428,0,0,0,0,0,0,0,0,0,0
2041531962,0,0,0,0,0,0,0,0,0,0
2041546283,0,60001,0,0,0,0,0,0,0,0
2042137471,0,0,0,0,0,0,0,0,0,0
2042268384,0,0,0,0,60001,0,0,0,0,0
2042812302,0,0,0,0,0,0,0,0,0,0
2042918322,0,0,0,0,0,0,0,0,0,0
2044088860,0,0,0,0,0,0,0,0,0,0
2044425220,0,0,0,0,0,0,0,0,0,0
2044769449,0,60001,0,0,0,0,0,60001,0,0
2044857103,0,0,60001,0,0,0,0,0,0,0
2045584134,0,60001,0,0,0,0,0,0,0,0
2046973849,0,0,0,0,0,0,0,0,0,0
2047161980,0,0,0,0,0,0,0,0,0,0
2047751510,0,60001,0,0,0,0,0,60001,0,0
2048141973,0,0,0,0,0,0,0,0,0,0
2049323264,0,60001,0,0,0,0,0,60001,0,0
2049689655,0,0,0,0,0,0,0,0,0,0
2049878637,0,0,0,0,0,0,0,0,0,0
2049961097,0,60001,0,0,0,0,0,60001,0,0
2051279869,0,0,0,0,60001,0,0,0,0,0
2051380720,0,0,0,0,0,0,0,0,0,0
2051419461,0,0,0,0,60001,0,0,0,0,0
2051568929,0,0,60001,0,0,0,0,0,0,0
2051910093,0,0,0,0,0,0,0,0,0,0
2052316250,0,0,0,0,0,0,0,0,0,0
2052740646,0,0,60001,0,0,0,0,0,0,0
2052803958,0,0,0,0,0,0,0,0,0,0
2052926249,0,0,0,0,0,0,0,0,0,0
205330197,0,0,0,0,0,0,0,0,0,0
2054043392,0,0,0,0,0,0,0,0,0,0
2054480069,0,60001,0,0,0,0,0,60001,0,0
2054918937,0,0,0,0,0,0,0,0,0,0
2055241392,0,60001,0,0,0,0,0,60001,0,0
2055600383,0,0,0,0,0,0,0,0,0,0
2056246508,0,60001,0,0,0,0,0,60001,0,0
2057013095,0,0,0,0,0,0,0,0,0,0
2057025891,0,0,60001,0,0,0,0,0,0,0
2057226721,0,60001,0,0,60001,0,0,0,0,0
2057680085,0,60001,0,0,0,0,0,60001,0,0
205794295,0,0,0,0,0,0,0,0,0,0
2058237724,0,0,0,0,0,0,0,0,0,0
2058263668,0,0,0,0,60001,0,0,0,0,0
2058418470,0,0,0,0,0,0,0,0,0,0
2058509181,0,0,0,0,0,0,0,0,0,0
2058785060,0,0,0,0,0,0,0,0,0,0
2059516238,0,0,0,0,0,0,0,0,0,0
2061696277,0,0,0,0,0,0,0,0,0,0
2061764779,0,0,0,0,60001,0,0,0,0,0
2061918698,0,60001,0,0,60001,0,0,0,0,0
2062110117,0,0,0,0,0,0,0,0,0,0
2062317322,0,60001,0,0,60001,0,0,0,0,0
20625318,0,0,0,0,0,0,0,0,0,0
2062852190,0,0,0,0,0,0,0,0,0,0
2063246350,0,0,0,0,60001,0,0,0,0,0
2063674040,0,0,0,0,0,0,0,0,0,0
206389858,0,60001,0,0,0,0,0,0,0,0
20653466,0,0,0,0,0,0,0,0,0,0
206572719,0,0,60001,0,60001,0,0,0,0,0
2065822600,0,0,0,0,0,0,0,0,0,0
2066854946,0,0,0,0,0,0,0,0,0,0
2067305346,0,0,0,0,0,0,0,0,0,0
2067314180,0,0,0,0,0,0,0,0,0,0
2067328997,0,60001,0,0,0,0,0,0,0,0
2067336369,0,0,0,0,0,0,0,0,0,0
2067984481,0,0,0,0,0,0,0,0,0,0
2068207140,0,0,0,0,0,0,0,0,0,0
2068506504,0,0,0,0,0,0,0,0,0,0
2069011219,0,0,60001,0,0,0,0,0,0,0
2069216227,0,0,0,0,60001,0,0,0,0,0
2069530527,60001,0,60001,0,60001,0,0,0,0,0
2070066319,0,0,0,0,0,0,0,0,0,60001
2070460953,0,0,0,0,60001,0,0,0,0,0
20705034,0,0,0,0,60001,0,0,0,0,0
2070862888,0,0,0,0,60001,0,0,0,0,0
2071108961,0,0,0,0,60001,0,0,0,0,0
2071210973,0,0,0,0,0,0,0,0,0,0
2071717542,0,0,0,0,0,0,0,0,0,0
2071930,0,0,0,0,0,0,0,0,0,0
2072126984,0,0,0,0,0,0,0,0,0,0
2072789669,0,0,0,0,0,0,0,0,0,0
2072954040,0,0,0,0,60001,0,0,0,0,0
2073873772,0,0,0,0,0,0,0,0,0,0
2073948542,0,0,0,0,0,0,0,0,0,0
2074827118,0,0,0,0,0,0,0,0,0,0
2075864965,0,0,0,0,0,0,0,0,0,0
2076240612,0,0,0,0,0,0,0,0,0,0
2076370422,0,0,0,0,0,0,0,0,0,0
2076538456,0,60001,0,0,60001,0,0,0,0,0
2076935441,0,0,0,0,60001,0,0,0,0,0
2077327239,0,0,0,0,0,0,0,0,0,0
2077710984,0,0,0,0,0,0,0,0,0,0
2078096366,0,0,0,0,0,0,0,0,0,0
2078242859,0,0,0,0,0,0,0,0,0,0
207886353,0,0,0,0,0,0,0,0,0,0
2079037024,0,0,0,0,0,0,0,0,0,0
2079456865,0,0,0,0,0,0,0,0,0,0
2079508163,0,0,0,0,0,0,0,0,0,0
2079552949,0,0,0,0,0,0,0,0,0,0
2079723566,0,0,0,0,0,0,0,0,0,0
2079951456,0,0,0,0,60001,0,0,0,0,0
2080261623,0,60001,0,0,0,0,0,60001,0,0
2080709222,0,0,0,0,0,0,0,0,0,0
2080732856,0,60001,0,0,0,0,0,60001,0,0
208106303,0,0,0,0,0,0,0,0,0,0
208131019,0,0,0,0,60001,0,0,0,0,0
2081310524,0,0,0,0,0,0,0,0,0,0
208140899,0,0,0,0,0,0,0,0,0,0
2081448139,0,0,0,0,0,0,0,0,0,0
2081858668,0,0,0,0,0,0,0,0,0,0
2082076341,0,0,0,0,60001,0,0,0,0,0
2082273024,0,0,0,0,0,0,0,0,0,0
2083448006,0,60001,0,0,0,0,60001,0,0,0
2084557965,0,60001,0,0,0,0,0,0,0,0
2086128634,0,0,0,0,0,0,0,0,0,0
2086978827,0,0,0,0,0,0,0,0,0,0
2087820034,0,0,0,0,0,0,0,0,0,0
2088969715,0,0,0,0,0,0,0,0,0,0
2089270505,0,0,0,0,0,0,0,0,0,0
2090294173,0,0,0,0,0,0,0,0,0,0
209049581,0,0,0,0,0,0,0,0,0,0
2090552787,0,0,0,0,0,0,0,0,0,0
2090615912,0,0,0,0,0,0,0,0,0,0
2090700039,0,60001,60001,0,0,0,0,60001,0,0
2091434754,0,0,0,0,0,0,0,0,0,0
2091456928,0,0,0,0,0,0,0,0,0,0
2092515389,0,0,0,0,0,0,0,0,0,0
2093243192,60001,0,0,0,60001,0,0,0,0,0
2094340763,0,0,0,0,0,0,0,0,0,0
2098523317,0,0,0,0,0,0,0,0,0,0
2099255300,0,0,0,0,0,0,0,0,0,0
2099545508,0,0,0,0,0,0,0,0,0,0
2099764343,0,0,0,0,0,0,0,0,0,0
209985028,0,0,60001,0,0,0,0,0,0,0
209988785,0,60001,0,0,0,0,0,0,0,0
2100035633,0,0,0,0,0,0,0,0,0,0
2101096113,0,0,0,0,0,0,0,0,0,0
2101205247,0,0,0,0,0,0,0,0,0,0
2101483319,0,0,0,0,0,0,0,0,0,0
2101664526,0,0,60001,0,0,0,0,0,60001,0
2101914095,0,0,0,0,0,0,0,0,0,0
2102079746,0,0,60001,0,0,0,0,0,60001,0
2102366851,0,0,0,0,0,0,0,0,0,0
2103009098,0,0,0,0,0,0,0,0,0,0
2103433447,0,0,0,0,0,0,0,0,0,0
2103497377,0,60001,0,0,0,0,0,60001,0,0
2103793743,0,0,0,0,0,0,0,0,0,0
2105023395,0,0,0,0,0,0,0,0,0,0
2105609701,0,0,0,0,0,0,0,0,0,0
2105852286,0,0,0,0,0,0,0,0,0,0
2106338108,0,0,0,0,0,0,0,0,0,0
2106363286,0,0,0,0,0,0,0,0,0,0
2107068530,0,0,0,0,0,0,0,0,0,0
2107751377,0,0,0,0,0,0,0,0,0,0
2108745085,0,0,0,0,0,0,0,0,0,0
2109000188,0,0,60001,0,0,0,0,0,0,0
2109035625,0,0,0,0,0,0,0,0,0,0
2109045312,0,0,0,0,0,0,0,0,0,0
2109398679,0,0,0,0,0,0,0,0,0,0
2111011766,0,0,0,0,0,0,0,0,0,0
2111453379,0,0,0,0,0,0,0,0,0,0
2111464986,0,0,0,0,0,0,0,0,0,0
2111587424,0,0,0,0,0,0,0,0,0,0
2111802125,0,0,0,0,0,0,0,0,0,0
2112694084,0,0,0,0,0,0,0,0,0,0
2113049479,0,0,0,0,0,0,0,0,0,0
2113087131,0,0,0,0,0,0,0,0,0,0
2114051470,0,0,0,0,0,0,0,0,0,0
211419569,0,60001,0,0,0,0,0,0,0,0
2114376954,0,0,0,0,60001,0,0,0,0,0
2114491672,0,60001,0,0,0,0,0,0,0,0
2114709216,0,0,0,0,60001,0,0,0,0,0
2115425991,0,0,0,0,60001,0,0,0,0,0
2116022538,0,60001,0,0,0,0,0,60001,0,0
2116880369,0,60001,0,0,0,0,0,0,0,0
2117564801,0,0,0,0,0,0,0,0,0,0
211801886,0,0,0,0,0,0,0,0,0,0
2118180017,0,60001,0,0,0,0,0,60001,0,0
2118316109,0,60001,0,0,0,0,0,0,0,0
2118640537,0,0,0,0,0,0,0,0,0,0
2118733191,0,0,0,0,60001,0,0,0,0,0
2119153068,0,0,0,0,0,0,0,0,0,0
2119226014,0,0,0,0,0,0,0,0,0,0
2119980654,0,0,0,0,0,0,0,0,0,0
212007592,0,0,0,0,0,0,0,0,0,0
2120169420,0,0,0,0,0,0,0,0,0,0
2120273955,0,0,0,0,60001,0,0,0,0,0
2120934695,0,0,0,0,0,0,0,0,0,0
212198464,0,0,0,0,0,0,0,0,0,0
2122402736,0,0,60001,0,0,0,0,0,0,0
2122859891,0,0,0,0,0,0,0,0,0,0
2123127162,0,0,0,0,0,0,0,0,0,0
2123322342,0,60001,0,0,0,0,0,0,0,0
2124443830,0,0,0,0,0,0,0,0,0,0
2124458115,0,60001,0,0,0,0,0,60001,0,0
2124576311,0,0,0,0,0,0,0,0,0,0
2124669217,0,0,0,0,0,0,0,0,0,0
2127422643,0,0,0,0,0,0,0,0,0,60001
2127467089,0,0,0,0,0,0,0,0,0,0
2127528282,0,0,0,0,0,0,0,0,0,0
2127547586,0,0,0,0,0,0,0,0,0,0
2127805188,0,0,0,0,0,0,0,0,0,0
2129202465,0,0,60001,0,0,0,0,0,0,0
2129738903,0,0,0,0,0,0,0,0,0,0
2129899467,0,0,0,0,60001,0,0,0,0,0
2130405130,0,60001,0,0,60001,0,0,0,0,0
21304149,0,0,0,0,0,0,0,0,0,0
2130486935,0,60001,0,0,0,0,0,60001,0,0
2130499839,0,0,0,0,0,0,0,0,0,0
2130505106,0,0,0,0,0,0,0,0,0,60001
2130540228,0,0,0,0,0,0,0,0,0,0
2130632982,0,0,0,0,60001,0,0,0,0,0
2130926757,0,0,0,0,0,0,0,0,0,0
2131475928,0,0,0,0,0,0,0,0,0,0
2131992792,0,0,0,0,0,0,0,0,0,0
2132437848,0,0,60001,0,0,0,0,0,0,0
2132892694,0,0,0,0,0,0,0,0,0,0
2133156473,0,0,0,0,0,0,0,0,0,0
2133241779,0,0,0,0,0,0,0,0,0,0
2133326148,0,0,0,0,0,0,0,0,0,0
2133393237,0,0,0,0,0,0,0,0,0,0
2133535615,0,0,0,0,0,0,0,0,0,0
2133808067,0,0,60001,0,0,0,0,0,0,0
2133970291,0,0,0,0,0,0,0,0,0,0
2134232057,0,0,0,0,0,0,0,0,0,0
213439290,0,0,0,0,0,0,0,0,0,0
2134733467,0,60001,0,0,0,0,0,60001,0,0
2134844617,0,0,0,0,0,0,0,0,0,0
2136033932,0,0,60001,0,0,0,0,0,60001,0
2137801371,0,0,60001,0,0,0,0,0,0,0
2138253674,0,0,0,0,0,0,0,0,0,0
2138914806,0,0,0,0,0,0,0,0,0,0
2139225250,0,0,0,0,0,0,0,0,0,0
2139587024,0,60001,0,0,0,0,0,0,0,0
2139860001,0,0,0,0,60001,0,0,0,0,0
2140015263,0,60001,0,0,60001,0,0,0,0,0
2140378160,0,0,0,0,0,0,0,0,0,0
2140411487,0,0,0,0,0,0,0,0,0,0
2140509127,0,0,0,0,0,0,0,0,0,0
2140731938,0,0,0,0,0,0,0,0,0,0
2140990861,0,0,0,0,0,0,0,0,0,0
214183849,0,60001,0,0,0,0,0,60001,0,0
2142835830,0,0,0,0,0,0,0,0,0,0
2143227248,0,0,0,0,60001,0,0,0,0,0
2143457307,0,0,0,0,60001,0,0,0,0,0
2144701601,0,0,0,0,60001,0,0,0,0,0
2144756834,0,0,0,0,60001,0,0,0,0,0
2145274131,0,0,0,0,0,0,0,0,0,0
2145499088,0,60001,0,0,0,0,0,0,0,0
2145859440,0,0,60001,0,0,0,0,0,0,0
2146132452,0,0,60001,0,0,0,0,0,0,0
2146270165,0,60001,0,0,0,0,0,0,0,0
2146361020,0,0,0,0,0,0,0,0,0,0
2146908755,0,0,0,0,0,0,0,0,0,0
2146939378,0,0,0,0,0,0,0,0,0,0
215856971,0,0,0,0,0,0,0,0,0,0
216001876,0,0,0,0,0,0,0,0,0,0
216551209,0,60001,60001,0,0,0,0,60001,0,0
216780206,0,0,0,0,0,0,0,0,0,0
216963205,0,0,0,0,0,0,0,0,0,0
217060082,0,0,0,0,60001,0,0,0,0,0
218199743,0,0,0,0,0,0,0,0,0,0
219469142,0,0,0,0,0,0,0,0,0,0
220743032,0,60001,0,0,0,0,0,60001,0,0
220782474,0,0,0,0,0,0,0,0,0,0
220865871,0,0,0,0,0,0,0,0,0,0
221683713,0,0,0,0,60001,0,0,0,0,0
22262023,0,60001,0,0,0,0,0,60001,0,0
222945080,0,0,0,0,0,0,0,0,0,0
223455906,0,0,60001,0,0,0,0,0,60001,0
224267098,0,0,0,0,0,0,0,0,0,0
224516504,0,0,0,0,0,0,0,0,0,0
224757189,0,0,0,0,0,0,0,0,0,0
224845179,0,0,0,0,0,0,0,0,0,0
225991333,0,0,0,0,60001,0,0,0,0,0
226501251,0,0,60001,0,0,0,0,0,0,0
227106626,0,60001,0,0,0,0,0,0,0,0
227975390,0,0,0,0,0,0,0,0,0,0
228030886,0,0,0,0,0,0,0,0,0,0
228045242,0,0,0,0,0,0,0,0,0,0
228274737,0,0,60001,0,0,0,0,0,60001,0
228392309,0,0,0,0,0,0,0,0,0,0
228916106,0,0,60001,0,0,0,0,0,60001,0
229006242,0,0,60001,0,0,0,0,0,0,0
229047052,0,0,0,0,0,0,0,0,0,0
229113738,0,0,0,0,0,0,0,0,0,0
230135526,0,0,0,0,0,0,0,0,0,0
230326934,0,0,0,0,0,0,0,0,0,0
23103344,0,0,0,0,0,0,0,0,0,0
231298651,0,60001,0,0,0,0,0,60001,0,0
231533417,0,0,0,0,0,0,0,0,0,0
231743972,0,60001,0,0,0,0,0,60001,0,0
231930234,0,0,0,0,0,0,0,0,0,0
232027407,0,0,0,0,60001,0,0,0,0,0
232805623,0,60001,0,0,0,0,0,60001,0,0
233438004,0,0,60001,0,0,0,0,0,60001,0
233565853,0,0,0,0,0,0,0,0,0,0
234192264,0,60001,0,0,0,0,0,0,0,0
23586750,0,0,0,0,0,0,0,0,0,0
236710499,0,60001,0,0,60001,0,0,0,0,0
23686776,0,0,0,0,60001,0,0,0,0,0
237474395,0,0,0,0,0,0,0,0,0,0
238199192,0,0,0,0,0,0,0,0,0,0
238539977,0,0,60001,0,0,0,0,0,0,0
238681160,0,0,0,0,0,0,0,0,0,0
239640082,0,0,0,0,0,0,0,0,0,0
24054496,0,0,0,0,60001,0,0,0,0,0
240960814,0,0,0,0,60001,0,0,0,0,0
241063640,0,0,0,0,0,0,0,0,0,0
242542221,0,0,0,0,0,0,0,0,0,0
242767402,0,0,0,0,60001,0,0,0,0,0
243508913,0,0,0,0,0,0,0,0,0,0
243573371,0,60001,0,0,0,0,0,0,0,0
244400081,0,0,60001,0,0,0,0,0,0,0
244529517,0,0,0,0,0,0,0,0,0,0
245008472,0,60001,0,0,0,0,0,0,0,0
245136573,0,0,0,0,0,0,0,0,0,0
245467192,0,0,0,0,0,0,0,0,0,0
245588037,0,0,0,0,0,0,0,0,0,0
246630780,0,0,0,0,0,0,0,0,0,0
247145135,0,0,0,0,0,0,0,0,0,0
247235728,0,0,0,0,0,0,0,0,0,0
247613560,0,0,0,0,0,0,0,0,0,0
247768640,0,0,0,0,0,0,0,0,0,0
247938980,0,0,0,0,0,0,0,0,0,0
248492702,0,0,0,0,60001,0,0,0,0,0
249351045,0,60001,0,0,60001,0,0,0,0,0
249366252,0,0,0,0,60001,0,0,0,0,0
249763292,0,0,0,0,0,0,0,0,0,0
249780770,0,0,0,0,0,0,0,0,0,0
250428502,0,60001,0,0,0,0,0,0,0,0
251228922,0,0,0,0,0,0,0,0,0,0
25177348,0,0,0,0,0,0,0,0,0,0
251831841,0,60001,60001,0,0,0,0,0,0,0
252693566,0,0,0,0,0,0,0,0,0,0
253583470,0,0,0,0,0,0,0,0,0,0
253775072,0,0,60001,0,0,0,0,0,60001,0
254682954,0,0,0,0,0,0,0,0,0,0
255656520,0,0,60001,0,0,0,0,0,60001,0
255881649,0,0,0,0,0,0,0,0,0,0
255901688,0,0,0,0,60001,0,0,0,0,0
256217037,0,0,0,0,0,0,0,0,0,0
256617664,0,0,0,0,0,0,0,0,0,0
